id,url,name,source,deployment,campaign,latitude,longitude,depth,time,boxes
338,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223205.JPG,2019-BB-3-0-G0223205.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856663,150.195764,6.43,2019-02-28 22:22:21,"[('Centrostephanus rodgersii', 1.0, 0.193390452876377, 0.8270799347471451, 0.0832313341493268, 0.09787928221859725), ('Centrostephanus rodgersii', 1.0, 0.3671970624235006, 0.9086460032626428, 0.10526315789473684, 0.12398042414355628), ('Centrostephanus rodgersii', 1.0, 0.0073439412484700125, 0.7373572593800979, 0.03671970624235006, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.6352509179926561, 0.9755301794453507, 0.12239902080783353, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.9388004895960832, 0.6508972267536705, 0.09057527539779682, 0.14355628058727568), ('Centrostephanus rodgersii', 1.0, 0.8078335373317014, 0.7601957585644372, 0.10771113831089352, 0.10440456769983687)]"
339,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223208.JPG,2019-BB-3-0-G0223208.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856702,150.195719,6.62,2019-02-28 22:22:36,"[('Centrostephanus rodgersii', 1.0, 0.11260709914320685, 0.0636215334420881, 0.09791921664626684, 0.09461663947797716), ('Centrostephanus rodgersii', 1.0, 0.2215422276621787, 0.12561174551386622, 0.09057527539779682, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.7943696450428397, 0.9184339314845025, 0.03427172582619339, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.4320685434516524, 0.2495921696574225, 0.07099143206854346, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.02692778457772338, 0.026101141924959218, 0.06854345165238677, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.3488372093023256, 0.19086460032626426, 0.0832313341493268, 0.0848287112561175), ('Centrostephanus rodgersii', 1.0, 0.758873929008568, 0.9429037520391517, 0.02937576499388005, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.780905752753978, 0.3703099510603589, 0.02937576499388005, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.7576499388004896, 0.8515497553017944, 0.03916768665850673, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.5691554467564259, 0.2936378466557912, 0.03671970624235006, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.7478580171358629, 0.3523654159869494, 0.02937576499388005, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.5324357405140759, 0.5187601957585645, 0.022031823745409896, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.5373317013463892, 0.6818923327895595, 0.056303549571603426, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.9632802937576499, 0.466557911908646, 0.056303549571603426, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.5226438188494492, 0.29526916802610115, 0.07099143206854346, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.5801713586291309, 0.22512234910277323, 0.07343941248470012, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.6181150550795593, 0.3278955954323002, 0.05875152998776024, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.7123623011015912, 0.35073409461663946, 0.03427172582619339, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.8164014687882497, 0.3735725938009788, 0.03671970624235006, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.8653610771113831, 0.3866231647634584, 0.046511627906976744, 0.02936378466557921), ('Centrostephanus rodgersii', 1.0, 0.7197062423500612, 0.8743882544861338, 0.04895960832313342, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.8641370869033048, 0.8287112561174551, 0.03671970624235006, 0.06851549755301795)]"
340,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223210.JPG,2019-BB-3-0-G0223210.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856788,150.1957,6.82,2019-02-28 22:22:46,"[('Centrostephanus rodgersii', 1.0, 0.2998776009791922, 0.20717781402936378, 0.06854345165238684, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.7833537331701347, 0.0864600326264274, 0.04895960832313342, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.7821297429620563, 0.2300163132137031, 0.04895960832313342, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.18849449204406366, 0.15171288743882544, 0.03916768665850673, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.2215422276621787, 0.5513866231647635, 0.0587515299877601, 0.09787928221859707), ('Centrostephanus rodgersii', 1.0, 0.19461444308445533, 0.7520391517128875, 0.051407588739290085, 0.026101141924959402), ('Centrostephanus rodgersii', 1.0, 0.42962056303549573, 0.7846655791190864, 0.03916768665850673, 0.07830342577487784), ('Centrostephanus rodgersii', 1.0, 0.7392900856793145, 0.9216965742251223, 0.022031823745410038, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.9326805385556916, 0.022838499184339316, 0.044063647490820076, 0.05220228384991843), ('Centrostephanus rodgersii', 1.0, 0.6560587515299877, 0.399673735725938, 0.07343941248470012, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.5250917992656059, 0.3425774877650897, 0.05385556915544676, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.4589963280293758, 0.3164763458401305, 0.06119951040391677, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.2827417380660955, 0.7112561174551386, 0.07343941248470012, 0.08482871125611764), ('Centrostephanus rodgersii', 1.0, 0.03916768665850673, 0.10603588907014681, 0.06854345165238679, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.36964504283965727, 0.3181076672104405, 0.056303549571603426, 0.06525285481239813), ('Centrostephanus rodgersii', 1.0, 0.6046511627906976, 0.8384991843393148, 0.04895960832313328, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.1003671970624235, 0.0799347471451876, 0.07099143206854346, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.2876376988984088, 0.4812398042414356, 0.04161566707466347, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.1003671970624235, 0.8303425774877651, 0.06854345165238677, 0.10440456769983687), ('Centrostephanus rodgersii', 1.0, 0.3292533659730722, 0.831973898858075, 0.03671970624235006, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.5116279069767442, 0.9526916802610114, 0.051407588739290085, 0.06525285481239804)]"
341,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223207.JPG,2019-BB-3-0-G0223207.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856681,150.195739,6.63,2019-02-28 22:22:31,"[('Centrostephanus rodgersii', 1.0, 0.05507955936352509, 0.3278955954323002, 0.056303549571603426, 0.10766721044045677), ('Centrostephanus rodgersii', 1.0, 0.0416156670746634, 0.16802610114192496, 0.07833537331701346, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.04528763769889841, 0.0734094616639478, 0.08567931456548347, 0.09461663947797716), ('Centrostephanus rodgersii', 1.0, 0.9620563035495716, 0.21044045676998369, 0.08078335373317014, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.02692778457772338, 0.7716150081566069, 0.048959608323133424, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.03427172582619339, 0.2463295269168026, 0.06609547123623011, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.6682986536107711, 0.4730831973898858, 0.05385556915544676, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.07711138310893513, 0.5497553017944535, 0.06364749082007344, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.554467564259486, 0.5513866231647635, 0.08567931456548347, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.07099143206854346, 0.6117455138662317, 0.05385556915544676, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.1346389228886169, 0.6557911908646004, 0.06609547123623011, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.09547123623011015, 0.797716150081566, 0.017135862913096694, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.8678090575275398, 0.3066884176182708, 0.0587515299877601, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.8053855569155447, 0.34910277324632955, 0.06609547123623011, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.8310893512851897, 0.5367047308319739, 0.044063647490820076, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.847001223990208, 0.6574225122349103, 0.07343941248470012, 0.08482871125611727), ('Centrostephanus rodgersii', 1.0, 0.7772337821297429, 0.44861337683523655, 0.046511627906976744, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.7050183598531212, 0.4453507340946166, 0.051407588739290085, 0.08809135399673736)]"
342,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223215.JPG,2019-BB-3-0-G0223215.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.85694,150.195644,7.81,2019-02-28 22:23:11,"[('Centrostephanus rodgersii', 1.0, 0.42717258261933905, 0.9706362153344209, 0.03916768665850673, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.5899632802937577, 0.9755301794453507, 0.046511627906976744, 0.02936378466557912), ('Centrostephanus rodgersii', 1.0, 0.6474908200734394, 0.18760195758564438, 0.07099143206854346, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.620563035495716, 0.6068515497553018, 0.056303549571603426, 0.09461663947797716), ('Centrostephanus rodgersii', 1.0, 0.5581395348837209, 0.6769983686786297, 0.06609547123622997, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.5067319461444308, 0.6508972267536705, 0.056303549571603426, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.47368421052631576, 0.9396411092985318, 0.06119951040391677, 0.09135399673735727), ('Centrostephanus rodgersii', 1.0, 0.7417380660954712, 0.9200652528548124, 0.04895960832313342, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.8323133414932681, 0.8466557911908646, 0.056303549571603426, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.9498164014687882, 0.433931484502447, 0.07343941248470012, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.9375764993880049, 0.5367047308319739, 0.07588739290085679, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.9742962056303549, 0.7536704730831973, 0.04895960832313342, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.9400244798041616, 0.9102773246329527, 0.05385556915544676, 0.022838499184339316), ('Centrostephanus rodgersii', 1.0, 0.7796817625458996, 0.9820554649265906, 0.051407588739290085, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.6070991432068543, 0.28711256117455136, 0.0587515299877601, 0.08156606851549765), ('Centrostephanus rodgersii', 1.0, 0.5630354957160343, 0.5774877650897227, 0.0416156670746634, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.4394124847001224, 0.8450244698205547, 0.07099143206854346, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.7833537331701347, 0.8841761827079935, 0.05385556915544676, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.9510403916768666, 0.6280587275693311, 0.06119951040391677, 0.06525285481239804)]"
343,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223246.JPG,2019-BB-3-0-G0223246.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.857826,150.195269,7.86,2019-02-28 22:25:46,"[('Centrostephanus rodgersii', 1.0, 0.7221542227662179, 0.5285481239804242, 0.044063647490820076, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.9657282741738066, 0.39477977161500816, 0.056303549571603426, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.8849449204406364, 0.2300163132137031, 0.0587515299877601, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.5250917992656059, 0.7862969004893964, 0.03427172582619339, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.7637698898408812, 0.4355628058727569, 0.046511627906976744, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.3843329253365973, 0.37520391517128876, 0.051407588739290085, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.6903304773561811, 0.6786296900489397, 0.03671970624235006, 0.06525285481239786), ('Centrostephanus rodgersii', 1.0, 0.7209302325581395, 0.967373572593801, 0.051407588739290085, 0.06199021207177814)]"
344,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223202.JPG,2019-BB-3-0-G0223202.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856611,150.195807,7.69,2019-02-28 22:22:06,"[('Centrostephanus rodgersii', 1.0, 0.23745410036719705, 0.4828711256117455, 0.11995104039167687, 0.1598694942903752), ('Centrostephanus rodgersii', 1.0, 0.22888616891064872, 0.5905383360522023, 0.03671970624235006, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.3072215422276622, 0.28711256117455136, 0.06854345165238677, 0.12724306688417628), ('Centrostephanus rodgersii', 1.0, 0.08200734394124846, 0.8760195758564437, 0.06854345165238677, 0.05546492659053834)]"
345,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223214.JPG,2019-BB-3-0-G0223214.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.856904,150.195656,7.39,2019-02-28 22:23:06,"[('Centrostephanus rodgersii', 1.0, 0.9681762545899633, 0.022838499184339316, 0.0416156670746634, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.17503059975520197, 0.4257748776508972, 0.056303549571603426, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.5263157894736842, 0.2300163132137031, 0.07343941248470012, 0.03262642740619902), ('Centrostephanus rodgersii', 1.0, 0.8604651162790697, 0.057096247960848286, 0.056303549571603426, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.7760097919216646, 0.07830342577487764, 0.08078335373317014, 0.0358890701468189), ('Centrostephanus rodgersii', 1.0, 0.6670746634026927, 0.16965742251223492, 0.05385556915544676, 0.07504078303425771), ('Centrostephanus rodgersii', 1.0, 0.3402692778457772, 0.5350734094616639, 0.046511627906976744, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.2533659730722154, 0.5530179445350734, 0.04895960832313342, 0.05220228384991862), ('Centrostephanus rodgersii', 1.0, 0.5813953488372093, 0.19738988580750408, 0.046511627906976744, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.0795593635250918, 0.5203915171288744, 0.05385556915544676, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.011015911872705019, 0.5464926590538336, 0.0416156670746634, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.02447980416156671, 0.7177814029363785, 0.04895960832313342, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.3243574051407589, 0.6737357259380098, 0.0416156670746634, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.379436964504284, 0.7194127243066885, 0.051407588739290085, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.41615667074663404, 0.7928221859706363, 0.051407588739290085, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.35495716034271724, 0.8597063621533442, 0.06119951040391677, 0.07504078303425775)]"
346,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-0/images/2019-BB-3-0-G0223266.JPG,2019-BB-3-0-G0223266.JPG,NSW DPI Urchins,2019-BB-3-0,2019-BatemansBay,-35.858315,150.19504,7.75,2019-02-28 22:27:26,"[('Centrostephanus rodgersii', 1.0, 0.5, 0.22549019607843138, 0.03823529411764706, 0.0784313725490196), ('Centrostephanus rodgersii', 1.0, 0.4823529411764706, 0.31176470588235294, 0.07058823529411765, 0.08235294117647059), ('Centrostephanus rodgersii', 1.0, 0.4441176470588235, 0.46078431372549017, 0.03529411764705882, 0.07450980392156863), ('Centrostephanus rodgersii', 1.0, 0.4102941176470588, 0.08823529411764706, 0.05588235294117647, 0.06274509803921569), ('Centrostephanus rodgersii', 1.0, 0.38823529411764707, 0.7294117647058823, 0.023529411764705882, 0.06666666666666667), ('Centrostephanus rodgersii', 1.0, 0.5397058823529411, 0.10980392156862745, 0.03529411764705882, 0.054901960784313725), ('Centrostephanus rodgersii', 1.0, 0.12794117647058822, 0.013725490196078431, 0.04411764705882353, 0.03529411764705882), ('Centrostephanus rodgersii', 1.0, 0.7955882352941176, 0.515686274509804, 0.05588235294117647, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.3352941176470588, 0.1607843137254902, 0.050000000000000086, 0.08627450980392157), ('Centrostephanus rodgersii', 1.0, 0.40294117647058825, 0.30196078431372547, 0.029411764705882353, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.3911764705882353, 0.615686274509804, 0.023529411764705882, 0.06274509803921569), ('Centrostephanus rodgersii', 1.0, 0.3558823529411765, 0.8941176470588236, 0.04411764705882353, 0.07058823529411765), ('Centrostephanus rodgersii', 1.0, 0.016176470588235296, 0.011764705882352941, 0.07941176470588235, 0.03137254901960784)]"
347,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-3-10/images/2019-BB-3-10-G0243520.JPG,2019-BB-3-10-G0243520.JPG,NSW DPI Urchins,2019-BB-3-10,2019-BatemansBay,-35.866334,150.190877,10.27,2019-02-28 23:03:06,"[('Centrostephanus rodgersii', 1.0, 0.9485294117647058, 0.34705882352941175, 0.029411764705882353, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.9397058823529412, 0.27647058823529413, 0.029411764705882353, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.9191176470588235, 0.3627450980392157, 0.03529411764705882, 0.050980392156862744), ('Centrostephanus rodgersii', 1.0, 0.20441176470588235, 0.2803921568627451, 0.047058823529411764, 0.050980392156862744), ('Centrostephanus rodgersii', 1.0, 0.34411764705882353, 0.33137254901960783, 0.03823529411764706, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.48676470588235293, 0.45294117647058824, 0.026470588235294117, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.045588235294117645, 0.043137254901960784, 0.029411764705882353, 0.06274509803921569), ('Centrostephanus rodgersii', 1.0, 0.04411764705882353, 0.2, 0.03823529411764707, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.07205882352941176, 0.3137254901960784, 0.052941176470588255, 0.03137254901960784), ('Centrostephanus rodgersii', 1.0, 0.4308823529411765, 0.6588235294117647, 0.05588235294117647, 0.06274509803921569), ('Centrostephanus rodgersii', 1.0, 0.41911764705882354, 0.7666666666666667, 0.05, 0.06666666666666667), ('Centrostephanus rodgersii', 1.0, 0.7897058823529411, 0.6784313725490196, 0.029411764705882353, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.2985294117647059, 0.3686274509803922, 0.03529411764705882, 0.050980392156862744), ('Centrostephanus rodgersii', 1.0, 0.3779411764705882, 0.3764705882352941, 0.03823529411764706, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.45441176470588235, 0.39215686274509803, 0.04411764705882353, 0.054901960784313725), ('Centrostephanus rodgersii', 1.0, 0.46911764705882353, 0.5372549019607843, 0.03529411764705882, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.75, 0.6607843137254902, 0.029411764705882353, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.6485294117647059, 0.611764705882353, 0.03529411764705882, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.6176470588235294, 0.5294117647058824, 0.029411764705882353, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.23970588235294119, 0.43529411764705883, 0.026470588235294117, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.736764705882353, 0.4019607843137255, 0.029411764705882186, 0.050980392156862744), ('Centrostephanus rodgersii', 1.0, 0.7294117647058823, 0.33725490196078434, 0.03235294117647059, 0.0392156862745098), ('Centrostephanus rodgersii', 1.0, 0.9602941176470589, 0.23921568627450981, 0.03235294117647059, 0.043137254901960784), ('Centrostephanus rodgersii', 1.0, 0.8897058823529411, 0.3196078431372549, 0.041176470588235294, 0.03137254901960784), ('Centrostephanus rodgersii', 1.0, 0.8926470588235295, 0.3607843137254902, 0.03529411764705882, 0.03529411764705882), ('Centrostephanus rodgersii', 1.0, 0.08529411764705883, 0.12745098039215685, 0.03529411764705882, 0.058823529411764705), ('Centrostephanus rodgersii', 1.0, 0.18088235294117647, 0.21568627450980393, 0.041176470588235294, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.5426470588235294, 0.4627450980392157, 0.04411764705882353, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.48823529411764705, 0.903921568627451, 0.058823529411764705, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.75, 0.7901960784313725, 0.023529411764705882, 0.058823529411764705), ('Centrostephanus rodgersii', 1.0, 0.6808823529411765, 0.3588235294117647, 0.020588235294117647, 0.058823529411764705), ('Centrostephanus rodgersii', 1.0, 0.6926470588235294, 0.44901960784313727, 0.03823529411764706, 0.03529411764705882), ('Centrostephanus rodgersii', 1.0, 0.6058823529411764, 0.39019607843137255, 0.03235294117647076, 0.047058823529411764), ('Centrostephanus rodgersii', 1.0, 0.9926470588235294, 0.32941176470588235, 0.03529411764705882, 0.06666666666666667), ('Centrostephanus rodgersii', 1.0, 0.8441176470588235, 0.3333333333333333, 0.023529411764705882, 0.050980392156862744), ('Centrostephanus rodgersii', 1.0, 0.7691176470588236, 0.2803921568627451, 0.041176470588235294, 0.07450980392156863), ('Centrostephanus rodgersii', 1.0, 0.7838235294117647, 0.14313725490196078, 0.020588235294117647, 0.06666666666666667), ('Centrostephanus rodgersii', 1.0, 0.9529411764705882, 0.1, 0.07352941176470588, 0.03137254901960784)]"
