id,url,name,w,h,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,boxes
8211753,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127572.JPG,2019-BB-1-7-G0127572.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716369,150.281784,14.09,1.39,2019-02-28 03:09:06,False,4,False,True,"[('Centrostephanus rodgersii', 1.0, 0.12484700122399021, 0.037520391517128875, 0.06119951040391677, 0.06851549755301795, False, '8769636'), ('Centrostephanus rodgersii', 1.0, 0.04773561811505508, 0.3637846655791191, 0.08812729498164015, 0.11092985318107668, False, '8769639'), ('Centrostephanus rodgersii', 1.0, 0.26560587515299877, 0.8466557911908646, 0.03671970624235006, 0.04241435562805873, False, '8769642'), ('Centrostephanus rodgersii', 1.0, 0.42105263157894735, 0.9918433931484503, 0.07099143206854346, 0.03588907014681892, False, '8769645')]"
8211761,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127585.JPG,2019-BB-1-7-G0127585.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716546,150.281451,14.48,2.77,2019-02-28 03:10:11,False,11,False,True,"[('Centrostephanus rodgersii', 1.0, 0.20685434516523868, 0.4061990212071778, 0.03671970624235006, 0.04567699836867863, False, '8769911'), ('Centrostephanus rodgersii', 1.0, 0.29253365973072215, 0.0864600326264274, 0.04895960832313342, 0.07504078303425775, False, '8769904'), ('Centrostephanus rodgersii', 1.0, 0.1762545899632803, 0.44045676998368677, 0.044063647490820076, 0.052202283849918436, False, '8769914'), ('Centrostephanus rodgersii', 1.0, 0.5826193390452876, 0.9771615008156607, 0.051407588739290085, 0.03588907014681892, False, '8769921'), ('Centrostephanus rodgersii', 1.0, 0.27539779681762544, 0.2903752039151713, 0.02447980416156664, 0.08156606851549755, False, '8769905'), ('Centrostephanus rodgersii', 1.0, 0.24357405140758873, 0.5367047308319739, 0.0416156670746634, 0.07177814029363784, False, '8769919'), ('Centrostephanus rodgersii', 1.0, 0.6634026927784578, 0.8580750407830342, 0.02447980416156671, 0.07830342577487764, False, '8769920'), ('Centrostephanus rodgersii', 1.0, 0.7319461444308446, 0.9168026101141925, 0.06119951040391677, 0.01957585644371941, False, '8769922'), ('Centrostephanus rodgersii', 1.0, 0.10893512851897184, 0.03262642740619902, 0.07833537331701346, 0.08482871125611746, False, '8769909'), ('Centrostephanus rodgersii', 1.0, 0.5165238678090576, 0.5024469820554649, 0.04406364749081994, 0.052202283849918436, False, '8769923'), ('Centrostephanus rodgersii', 1.0, 0.19706242350061198, 0.7112561174551386, 0.05385556915544676, 0.05872756933115842, False, '8769925')]"
8211766,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127602.JPG,2019-BB-1-7-G0127602.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716748,150.281105,15.08,1.92,2019-02-28 03:11:36,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.4981640146878825, 0.734094616639478, 0.05385556915544676, 0.06199021207177814, False, '8770004'), ('Centrostephanus rodgersii', 1.0, 0.554467564259486, 0.6166394779771615, 0.02937576499388005, 0.07830342577487784, False, '8770007'), ('Centrostephanus rodgersii', 1.0, 0.817625458996328, 0.6769983686786297, 0.022031823745410038, 0.06851549755301795, False, '8770009'), ('Centrostephanus rodgersii', 1.0, 0.4259485924112607, 0.21859706362153344, 0.056303549571603426, 0.07504078303425775, False, '8770002'), ('Centrostephanus rodgersii', 1.0, 0.401468788249694, 0.0734094616639478, 0.044063647490820076, 0.06851549755301795, False, '8769999')]"
8211768,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127610.JPG,2019-BB-1-7-G0127610.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716861,150.280952,13.67,1.23,2019-02-28 03:12:16,True,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.011015911872705019, 0.2137030995106036, 0.046511627906976744, 0.12398042414355628, False, '8770018'), ('Centrostephanus rodgersii', 1.0, 0.1175030599755202, 0.5840130505709625, 0.11505507955936352, 0.1207177814029362, False, '8770017'), ('Centrostephanus rodgersii', 1.0, 0.5079559363525091, 0.37520391517128876, 0.07588739290085693, 0.09135399673735727, False, '8770013'), ('Centrostephanus rodgersii', 1.0, 0.32068543451652387, 0.8189233278955954, 0.0832313341493268, 0.08809135399673736, False, '8770014'), ('Centrostephanus rodgersii', 1.0, 0.8433292533659731, 0.02773246329526917, 0.1175030599755202, 0.08482871125611746, True, '8770021')]"
8211756,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127577.JPG,2019-BB-1-7-G0127577.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716419,150.281663,14.57,2.81,2019-02-28 03:09:31,True,9,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6144430844553244, 0.6133768352365416, 0.04895960832313342, 0.05546492659053834, False, '8769689'), ('Centrostephanus rodgersii', 1.0, 0.9485924112607099, 0.5122349102773246, 0.03671970624235006, 0.04567699836867863, True, '8769721'), ('Centrostephanus rodgersii', 1.0, 0.7943696450428397, 0.763458401305057, 0.0587515299877601, 0.03915171288743864, True, '8769722'), ('Centrostephanus rodgersii', 1.0, 0.02692778457772338, 0.7585644371941273, 0.0416156670746634, 0.06199021207177814, False, '8769692'), ('Centrostephanus rodgersii', 1.0, 0.583843329253366, 0.10114192495921696, 0.044063647490820215, 0.048939641109298535, True, '8769698'), ('Centrostephanus rodgersii', 1.0, 0.9596083231334149, 0.8075040783034257, 0.02447980416156671, 0.03588907014681892, True, '8769723'), ('Centrostephanus rodgersii', 1.0, 0.04895960832313342, 0.3360522022838499, 0.06364749082007344, 0.07504078303425775, False, '8769694'), ('Centrostephanus rodgersii', 1.0, 0.43329253365973075, 0.6166394779771615, 0.05385556915544676, 0.05872756933115805, False, '8769690'), ('Centrostephanus rodgersii', 1.0, 0.32313341493268055, 0.7308319738988581, 0.03916768665850673, 0.04893964110929835, False, '8769691')]"
8211757,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127578.JPG,2019-BB-1-7-G0127578.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716438,150.281634,14.93,2.86,2019-02-28 03:09:36,True,12,False,True,"[('Centrostephanus rodgersii', 1.0, 0.39657282741738065, 0.06035889070146819, 0.03671970624235006, 0.06199021207177814, True, '8769742'), ('Centrostephanus rodgersii', 1.0, 0.3561811505507956, 0.7748776508972267, 0.0416156670746634, 0.048939641109298535, False, '8769743'), ('Centrostephanus rodgersii', 1.0, 0.3537331701346389, 0.8955954323001631, 0.044063647490820076, 0.03262642740619902, False, '8769773'), ('Centrostephanus rodgersii', 1.0, 0.605875152998776, 0.8955954323001631, 0.02692778457772338, 0.04241435562805873, False, '8769744'), ('Centrostephanus rodgersii', 1.0, 0.7380660954712362, 0.8743882544861338, 0.02937576499388005, 0.05872756933115824, False, '8769746'), ('Centrostephanus rodgersii', 1.0, 0.769889840881273, 0.43066884176182707, 0.02447980416156671, 0.04567699836867863, False, '8769755'), ('Centrostephanus rodgersii', 1.0, 0.9571603427172583, 0.32300163132137033, 0.02692778457772338, 0.03588907014681892, True, '8769759'), ('Centrostephanus rodgersii', 1.0, 0.5777233782129743, 0.47471451876019577, 0.03671970624234992, 0.048939641109298535, False, '8769762'), ('Centrostephanus rodgersii', 1.0, 0.2594859241126071, 0.9363784665579119, 0.03427172582619346, 0.026101141924959218, False, '8769771'), ('Centrostephanus rodgersii', 1.0, 0.028151774785801713, 0.7846655791190864, 0.03427172582619339, 0.03588907014681911, False, '8769776'), ('Centrostephanus rodgersii', 1.0, 0.11383108935128519, 0.5791190864600326, 0.03427172582619339, 0.06525285481239804, False, '8769779'), ('Centrostephanus rodgersii', 1.0, 0.587515299877601, 0.12887438825448613, 0.046511627906976744, 0.06199021207177814, False, '8769789')]"
8211759,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127582.JPG,2019-BB-1-7-G0127582.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716492,150.281527,14.31,2.13,2019-02-28 03:09:56,False,7,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5336597307221542, 0.5546492659053833, 0.044063647490820076, 0.05872756933115824, False, '8769841'), ('Centrostephanus rodgersii', 1.0, 0.009791921664626682, 0.09951060358890701, 0.044063647490820076, 0.06199021207177814, False, '8769836'), ('Centrostephanus rodgersii', 1.0, 0.3818849449204406, 0.18760195758564438, 0.02447980416156671, 0.07177814029363784, False, '8769843'), ('Centrostephanus rodgersii', 1.0, 0.8727050183598531, 0.06199021207177814, 0.06854345165238677, 0.048939641109298535, False, '8769846'), ('Centrostephanus rodgersii', 1.0, 0.18237454100367198, 0.03588907014681892, 0.05385556915544676, 0.07504078303425776, False, '8769835'), ('Centrostephanus rodgersii', 1.0, 0.31211750305997554, 0.36867862969004894, 0.02937576499388012, 0.052202283849918436, False, '8769838'), ('Centrostephanus rodgersii', 1.0, 0.2827417380660955, 0.4469820554649266, 0.0416156670746634, 0.07504078303425775, False, '8769839')]"
8211775,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127630.JPG,2019-BB-1-7-G0127630.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717174,150.280598,14.06,1.86,2019-02-28 03:13:56,False,8,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6878824969400245, 0.053833605220228384, 0.0416156670746634, 0.04567699836867863, False, '8770167'), ('Centrostephanus rodgersii', 1.0, 0.36107711138310894, 0.4600326264274062, 0.06609547123623011, 0.04567699836867863, False, '8770171'), ('Centrostephanus rodgersii', 1.0, 0.5055079559363526, 0.3523654159869494, 0.06119951040391663, 0.05546492659053834, False, '8770164'), ('Centrostephanus rodgersii', 1.0, 0.7197062423500612, 0.3735725938009788, 0.046511627906976744, 0.03915171288743882, False, '8770166'), ('Centrostephanus rodgersii', 1.0, 0.35128518971848227, 0.634584013050571, 0.0416156670746634, 0.05872756933115824, False, '8770168'), ('Centrostephanus rodgersii', 1.0, 0.5006119951040392, 0.7765089722675367, 0.0416156670746634, 0.04241435562805873, False, '8770173'), ('Centrostephanus rodgersii', 1.0, 0.9804161566707467, 0.2169657422512235, 0.03427172582619339, 0.04567699836867863, False, '8770197'), ('Centrostephanus rodgersii', 1.0, 0.9620563035495716, 0.5693311582381729, 0.0416156670746634, 0.052202283849918436, False, '8770175')]"
8211754,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127574.JPG,2019-BB-1-7-G0127574.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716387,150.281755,13.63,1.37,2019-02-28 03:09:16,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6866585067319462, 0.1598694942903752, 0.02692778457772338, 0.08156606851549755, False, '8769664'), ('Centrostephanus rodgersii', 1.0, 0.7380660954712362, 0.8417618270799347, 0.044063647490820076, 0.06851549755301795, False, '8769651'), ('Centrostephanus rodgersii', 1.0, 0.7037943696450428, 0.9804241435562806, 0.02937576499388005, 0.06199021207177814, False, '8769653')]"
8211755,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127575.JPG,2019-BB-1-7-G0127575.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716397,150.281736,13.74,1.48,2019-02-28 03:09:21,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.18115055079559364, 0.6133768352365416, 0.09302325581395349, 0.11745513866231648, False, '8769671'), ('Centrostephanus rodgersii', 1.0, 0.7527539779681762, 0.2561174551386623, 0.09302325581395349, 0.16965742251223492, False, '8769669')]"
8211760,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127583.JPG,2019-BB-1-7-G0127583.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716509,150.281509,14.4,2.22,2019-02-28 03:10:01,False,9,False,True,"[('Centrostephanus rodgersii', 1.0, 0.3023255813953488, 0.4257748776508972, 0.08078335373317021, 0.03262642740619902, False, '8769858'), ('Centrostephanus rodgersii', 1.0, 0.6242350061199511, 0.41435562805872755, 0.04895960832313342, 0.06525285481239804, False, '8769855'), ('Centrostephanus rodgersii', 1.0, 0.16768665850673195, 0.34094616639477976, 0.0416156670746634, 0.09787928221859707, False, '8769859'), ('Centrostephanus rodgersii', 1.0, 0.6940024479804161, 0.3768352365415987, 0.04895960832313342, 0.06199021207177814, False, '8769854'), ('Centrostephanus rodgersii', 1.0, 0.5691554467564259, 0.43882544861337686, 0.07099143206854346, 0.09135399673735727, False, '8769856'), ('Centrostephanus rodgersii', 1.0, 0.48959608323133413, 0.4274061990212072, 0.051407588739290085, 0.052202283849918436, False, '8769857'), ('Centrostephanus rodgersii', 1.0, 0.18115055079559364, 0.8450244698205547, 0.0587515299877601, 0.08156606851549755, False, '8769861'), ('Centrostephanus rodgersii', 1.0, 0.046511627906976744, 0.9168026101141925, 0.06609547123623011, 0.03915171288743882, False, '8769863'), ('Centrostephanus rodgersii', 1.0, 0.8004895960832313, 0.19249592169657423, 0.044063647490820076, 0.052202283849918436, False, '8769901')]"
8211758,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127580.JPG,2019-BB-1-7-G0127580.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716461,150.281586,13.92,1.78,2019-02-28 03:09:46,False,6,False,True,"[('Centrostephanus rodgersii', 1.0, 0.11627906976744186, 0.09624796084828711, 0.06854345165238677, 0.07177814029363784, False, '8769818'), ('Centrostephanus rodgersii', 1.0, 0.24112607099143207, 0.8091353996737357, 0.0587515299877601, 0.07177814029363784, False, '8769819'), ('Centrostephanus rodgersii', 1.0, 0.5752753977968176, 0.45840130505709625, 0.08812729498164029, 0.10114192495921696, False, '8769825'), ('Centrostephanus rodgersii', 1.0, 0.7784577723378213, 0.4763458401305057, 0.06119951040391677, 0.06199021207177814, False, '8769827'), ('Centrostephanus rodgersii', 1.0, 0.9241126070991432, 0.35073409461663946, 0.03916768665850673, 0.05546492659053834, False, '8769828'), ('Centrostephanus rodgersii', 1.0, 0.9033047735618115, 0.09135399673735727, 0.06364749082007344, 0.061990212071778114, False, '8769829')]"
8211769,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127612.JPG,2019-BB-1-7-G0127612.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716898,150.280919,14.38,2.03,2019-02-28 03:12:26,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5018359853121175, 0.2169657422512235, 0.0587515299877601, 0.06851549755301795, False, '8770060'), ('Centrostephanus rodgersii', 1.0, 0.09179926560587515, 0.200652528548124, 0.06119951040391677, 0.07504078303425775, False, '8770061')]"
8211777,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127633.JPG,2019-BB-1-7-G0127633.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717217,150.280543,13.96,1.84,2019-02-28 03:14:11,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6952264381884945, 0.17781402936378465, 0.02692778457772338, 0.061990212071778183, False, '8770253'), ('Centrostephanus rodgersii', 1.0, 0.7123623011015912, 0.5252854812398042, 0.06119951040391677, 0.07504078303425775, False, '8770250')]"
8211779,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127636.JPG,2019-BB-1-7-G0127636.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717284,150.280481,12.34,1.16,2019-02-28 03:14:26,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.37454100367197063, 0.9347471451876019, 0.11260709914320685, 0.12071778140293637, False, '8770274'), ('Centrostephanus rodgersii', 1.0, 0.7343941248470012, 0.8433931484502447, 0.07099143206854346, 0.09135399673735727, False, '8770273')]"
8211763,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127588.JPG,2019-BB-1-7-G0127588.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716596,150.281398,15.63,1.47,2019-02-28 03:10:26,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.028151774785801713, 0.8841761827079935, 0.10281517747858017, 0.1402936378466558, False, '8769927')]"
8211764,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127599.JPG,2019-BB-1-7-G0127599.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716704,150.28118,14.1,2.09,2019-02-28 03:11:21,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.4283965728274174, 0.3132137030995106, 0.044063647490820076, 0.11745513866231638, False, '8769959'), ('Centrostephanus rodgersii', 1.0, 0.6230110159118727, 0.024469820554649267, 0.0416156670746634, 0.05872756933115824, False, '8769960'), ('Centrostephanus rodgersii', 1.0, 0.06119951040391677, 0.2936378466557912, 0.04895960832313342, 0.08809135399673736, False, '8769965'), ('Centrostephanus rodgersii', 1.0, 0.0416156670746634, 0.399673735725938, 0.046511627906976744, 0.06851549755301795, False, '8769969'), ('Centrostephanus rodgersii', 1.0, 0.6511627906976745, 0.6557911908646004, 0.051407588739290085, 0.04567699836867863, False, '8769977')]"
8211765,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127600.JPG,2019-BB-1-7-G0127600.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716722,150.281153,13.4,0.77,2019-02-28 03:11:26,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.4700122399020808, 0.037520391517128875, 0.056303549571603426, 0.06199021207177814, False, '8769985')]"
8211776,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127631.JPG,2019-BB-1-7-G0127631.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717175,150.28057,13.56,1.36,2019-02-28 03:14:01,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5642594859241126, 0.6215334420880914, 0.024479804161566848, 0.048939641109298535, False, '8770204'), ('Centrostephanus rodgersii', 1.0, 0.3623011015911873, 0.4763458401305057, 0.05385556915544676, 0.04241435562805873, False, '8770246'), ('Centrostephanus rodgersii', 1.0, 0.3990208078335373, 0.6215334420880914, 0.0587515299877601, 0.06851549755301795, False, '8770203')]"
8211780,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127638.JPG,2019-BB-1-7-G0127638.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717324,150.280464,14.07,1.95,2019-02-28 03:14:36,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.37821297429620565, 0.8907014681892332, 0.02692778457772338, 0.03588907014681892, False, '8770284'), ('Centrostephanus rodgersii', 1.0, 0.8017135862913096, 0.5448613376835236, 0.051407588739290085, 0.06199021207177814, False, '8770278'), ('Centrostephanus rodgersii', 1.0, 0.9755201958384333, 0.36867862969004894, 0.056303549571603426, 0.07504078303425775, False, '8770280')]"
8211782,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127641.JPG,2019-BB-1-7-G0127641.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.71735,150.280432,12.88,1.92,2019-02-28 03:14:51,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.408812729498164, 0.6916802610114192, 0.04895960832313342, 0.06199021207177814, False, '8770294')]"
8211770,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127613.JPG,2019-BB-1-7-G0127613.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.716911,150.2809,14.41,2.06,2019-02-28 03:12:31,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.8996328029375765, 0.16150081566068517, 0.0587515299877601, 0.06199021207177814, False, '8770063'), ('Centrostephanus rodgersii', 1.0, 0.9277845777233782, 0.2300163132137031, 0.056303549571603426, 0.07504078303425775, False, '8770065'), ('Centrostephanus rodgersii', 1.0, 0.5067319461444308, 0.6818923327895595, 0.046511627906976744, 0.10114192495921696, False, '8770066'), ('Centrostephanus rodgersii', 1.0, 0.5813953488372093, 0.8368678629690048, 0.03182374541003672, 0.08809135399673736, False, '8770067'), ('Centrostephanus rodgersii', 1.0, 0.576499388004896, 0.9445350734094616, 0.03671970624235006, 0.07830342577487764, False, '8770069')]"
8211778,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127634.JPG,2019-BB-1-7-G0127634.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717241,150.280533,12.14,0.75,2019-02-28 03:14:16,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.565483476132191, 0.3132137030995106, 0.1835985312117503, 0.1794453507340947, False, '8770265'), ('Centrostephanus rodgersii', 1.0, 0.8200734394124847, 0.9477977161500816, 0.08812729498164015, 0.1500815660685155, False, '8770267')]"
8211774,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127628.JPG,2019-BB-1-7-G0127628.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717143,150.280634,13.94,1.27,2019-02-28 03:13:46,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6572827417380661, 0.6737357259380098, 0.0587515299877601, 0.05872756933115824, False, '8770127'), ('Centrostephanus rodgersii', 1.0, 0.791921664626683, 0.7145187601957586, 0.056303549571603426, 0.07830342577487764, False, '8770129')]"
8211784,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127644.JPG,2019-BB-1-7-G0127644.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717399,150.280365,10.51,0.88,2019-02-28 03:15:06,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.06854345165238677, 0.967373572593801, 0.1346389228886169, 0.1402936378466558, False, '8770446'), ('Centrostephanus rodgersii', 1.0, 0.39412484700122397, 0.43066884176182707, 0.15177478580171358, 0.1468189233278956, False, '8770440'), ('Centrostephanus rodgersii', 1.0, 0.576499388004896, 0.1272430668841762, 0.044063647490820076, 0.03915171288743882, False, '8770443')]"
8211783,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127643.JPG,2019-BB-1-7-G0127643.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717387,150.280397,12.02,2.09,2019-02-28 03:15:01,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.7980416156670747, 0.3621533442088091, 0.056303549571603426, 0.05872756933115824, False, '8770389'), ('Centrostephanus rodgersii', 1.0, 0.19706242350061198, 0.8694942903752039, 0.03427172582619339, 0.04241435562805873, False, '8770392'), ('Centrostephanus rodgersii', 1.0, 0.7637698898408812, 0.6476345840130505, 0.03671970624235006, 0.032626427406199206, False, '8770400')]"
8211790,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127654.JPG,2019-BB-1-7-G0127654.JPG,0,0,NSW DPI Urchins,2019-BB-1-7,2019-BatemansBay,-35.717545,150.280271,11.37,1.47,2019-02-28 03:15:56,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.4541003671970624, 0.008156606851549755, 0.051407588739290085, 0.052202283849918436, False, '8770558'), ('Centrostephanus rodgersii', 1.0, 0.21052631578947367, 0.9249592169657422, 0.051407588739290085, 0.06851549755301795, False, '8770553'), ('Centrostephanus rodgersii', 1.0, 0.8653610771113831, 0.008156606851549755, 0.0587515299877601, 0.052202283849918436, False, '8770560'), ('Centrostephanus rodgersii', 1.0, 0.8225214198286414, 0.19902120717781402, 0.051407588739290085, 0.06525285481239804, False, '8770551'), ('Centrostephanus rodgersii', 1.0, 0.22766217870257038, 0.1468189233278956, 0.04895960832313342, 0.06851549755301795, False, '8770555')]"
8211818,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-8/images/2019-BB-1-8-G0147915.JPG,2019-BB-1-8-G0147915.JPG,0,0,NSW DPI Urchins,2019-BB-1-8,2019-BatemansBay,-35.724714,150.248404,8.43,1.19,2019-02-28 03:47:31,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.19951040391676866, 0.16639477977161501, 0.09302325581395349, 0.10440456769983687, False, '8770742')]"
8211833,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-8/images/2019-BB-1-8-G0147940.JPG,2019-BB-1-8-G0147940.JPG,0,0,NSW DPI Urchins,2019-BB-1-8,2019-BatemansBay,-35.724961,150.247445,8.11,1.25,2019-02-28 03:49:36,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.8971848225214198, 0.7520391517128875, 0.044063647490820076, 0.04893964110929835, False, '8771085')]"
