id,url,name,source,deployment,campaign,latitude,longitude,depth,time,boxes
1122,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0479.JPG,GOPR0479.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692971,174.97196,4.3,16/02/2022 15:15,"[('Evechinus chloroticus', 1.0, 0.8389355742296919, 0.13059701492537312, 0.0896358543417367, 0.11940298507462686), ('Evechinus chloroticus', 1.0, 0.5322128851540616, 0.40298507462686567, 0.047619047619047616, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.47058823529411764, 0.4291044776119403, 0.05042016806722689, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.5322128851540616, 0.20708955223880596, 0.04481792717086835, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.3123249299719888, 0.020522388059701493, 0.047619047619047616, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.2815126050420168, 0.125, 0.028011204481792718, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.25910364145658266, 0.1044776119402985, 0.02801120448179264, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.2927170868347339, 0.3246268656716418, 0.03361344537815126, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.23669467787114845, 0.251865671641791, 0.025210084033613446, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.20868347338935575, 0.2555970149253731, 0.022408963585434174, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.17366946778711484, 0.3582089552238806, 0.03081232492997199, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.18207282913165265, 0.3824626865671642, 0.03081232492997199, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.18067226890756302, 0.20522388059701493, 0.03361344537815126, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.7492997198879552, 0.39925373134328357, 0.06722689075630252, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.5392156862745098, 0.2630597014925373, 0.06162464985994398, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.34593837535014005, 0.06529850746268656, 0.0392156862745098, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.3641456582633053, 0.014925373134328358, 0.04481792717086835, 0.048507462686567165)]"
1123,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_3/images/GOPR0469.JPG,GOPR0469.JPG,UoA Sea Urchin,202202_Noises_3,202202_Noises,-36.692368,174.974913,9.7,16/02/2022 14:13,"[('Evechinus chloroticus', 1.0, 0.6008403361344538, 0.7667910447761194, 0.06162464985994398, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.6498599439775911, 0.7817164179104478, 0.036414565826330535, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.3711484593837535, 0.7444029850746269, 0.08403361344537816, 0.11567164179104478), ('Evechinus chloroticus', 1.0, 0.7198879551820728, 0.503731343283582, 0.05322128851540616, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.6974789915966386, 0.43470149253731344, 0.0392156862745098, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.6526610644257703, 0.26492537313432835, 0.047619047619047616, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.4117647058823529, 0.13246268656716417, 0.04201680672268908, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.3711484593837535, 0.08768656716417911, 0.04481792717086835, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.18627450980392157, 0.11007462686567164, 0.058823529411764705, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.24509803921568626, 0.8731343283582089, 0.047619047619047616, 0.048507462686567165)]"
1124,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_3/images/GOPR0470.JPG,GOPR0470.JPG,UoA Sea Urchin,202202_Noises_3,202202_Noises,-36.692388,174.974884,10.4,16/02/2022 14:14,"[('Evechinus chloroticus', 1.0, 0.5826330532212886, 0.6082089552238806, 0.08403361344537816, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.21428571428571427, 0.8078358208955224, 0.0392156862745098, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.5126050420168067, 0.11567164179104478, 0.03921568627450996, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.29971988795518206, 0.14365671641791045, 0.05322128851540616, 0.05970149253731343)]"
1125,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_3/images/GOPR0467.JPG,GOPR0467.JPG,UoA Sea Urchin,202202_Noises_3,202202_Noises,-36.692337,174.974944,10.5,16/02/2022 14:13,[]
1126,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_3/images/GOPR0468.JPG,GOPR0468.JPG,UoA Sea Urchin,202202_Noises_3,202202_Noises,-36.692352,174.974932,10.5,16/02/2022 14:13,[]
1127,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_3/images/GOPR0473.JPG,GOPR0473.JPG,UoA Sea Urchin,202202_Noises_3,202202_Noises,-36.692454,174.974805,9.2,16/02/2022 14:14,"[('Evechinus chloroticus', 1.0, 0.8823529411764706, 0.19029850746268656, 0.04201680672268908, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.4257703081232493, 0.5708955223880597, 0.04481792717086835, 0.05223880597014925)]"
1128,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0476.JPG,GOPR0476.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.693003,174.972015,1.8,16/02/2022 15:15,"[('Evechinus chloroticus', 1.0, 0.773109243697479, 0.8768656716417911, 0.04201680672268908, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.8921568627450981, 0.6809701492537313, 0.04201680672268908, 0.04477611940298507)]"
1129,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0483.JPG,GOPR0483.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692865,174.971881,4.5,16/02/2022 15:16,"[('Evechinus chloroticus', 1.0, 0.20168067226890757, 0.8507462686567164, 0.06162464985994398, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.25630252100840334, 0.4664179104477612, 0.07002801120448188, 0.09328358208955224), ('Evechinus chloroticus', 1.0, 0.18207282913165265, 0.7705223880597015, 0.0700280112044818, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.06722689075630252, 0.8395522388059702, 0.07282913165266107, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.14565826330532214, 0.9869402985074627, 0.04481792717086835, 0.041044776119402986), ('Evechinus chloroticus', 1.0, 0.41876750700280113, 0.5261194029850746, 0.05042016806722689, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.6008403361344538, 0.39925373134328357, 0.0700280112044818, 0.09328358208955224), ('Evechinus chloroticus', 1.0, 0.6694677871148459, 0.9682835820895522, 0.047619047619047776, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.7030812324929971, 0.9906716417910447, 0.04481792717086851, 0.029850746268656716), ('Evechinus chloroticus', 1.0, 0.3319327731092437, 0.6044776119402985, 0.06442577030812324, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.21708683473389356, 0.5410447761194029, 0.07563025210084033, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.5518207282913166, 0.7630597014925373, 0.04201680672268908, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.7535014005602241, 0.8768656716417911, 0.056022408963585436, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.7675070028011205, 0.1958955223880597, 0.09243697478991597, 0.11940298507462686), ('Evechinus chloroticus', 1.0, 0.8207282913165266, 0.9832089552238806, 0.06442577030812324, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.8613445378151261, 0.9309701492537313, 0.058823529411764705, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.8739495798319328, 0.8824626865671642, 0.056022408963585436, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.9159663865546218, 0.3582089552238806, 0.0700280112044818, 0.10074626865671642), ('Evechinus chloroticus', 1.0, 0.9327731092436975, 0.4458955223880597, 0.07282913165266107, 0.09701492537313433), ('Evechinus chloroticus', 1.0, 0.5574229691876751, 0.15858208955223882, 0.07563025210084033, 0.09701492537313428)]"
1130,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0484.JPG,GOPR0484.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692845,174.97188,4.1,16/02/2022 15:16,"[('Evechinus chloroticus', 1.0, 0.27310924369747897, 0.5597014925373134, 0.042016806722689155, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.14145658263305322, 0.48507462686567165, 0.03081232492997199, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.09103641456582633, 0.4123134328358209, 0.04201680672268908, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.711484593837535, 0.9048507462686567, 0.05322128851540616, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.17507002801120447, 0.7854477611940298, 0.03641456582633057, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.20168067226890757, 0.7164179104477612, 0.03081232492997199, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.35714285714285715, 0.539179104477612, 0.025210084033613446, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.603641456582633, 0.5466417910447762, 0.06442577030812324, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.12605042016806722, 0.6082089552238806, 0.03081232492997199, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.0896358543417367, 0.6343283582089553, 0.028011204481792718, 0.04850746268656695), ('Evechinus chloroticus', 1.0, 0.4425770308123249, 0.6473880597014925, 0.058823529411764705, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.5630252100840336, 0.6735074626865671, 0.056022408963585436, 0.09328358208955224), ('Evechinus chloroticus', 1.0, 0.2507002801120448, 0.6548507462686567, 0.036414565826330535, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.27450980392156865, 0.621268656716418, 0.03361344537815118, 0.041044776119402986), ('Evechinus chloroticus', 1.0, 0.16246498599439776, 0.376865671641791, 0.0392156862745098, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.03081232492997199, 0.8619402985074627, 0.047619047619047616, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.8291316526610645, 0.628731343283582, 0.04481792717086835, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.6190476190476191, 0.8451492537313433, 0.05042016806722689, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.2647058823529412, 0.8526119402985075, 0.03081232492997199, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.3949579831932773, 0.31716417910447764, 0.0392156862745098, 0.055970149253731234), ('Evechinus chloroticus', 1.0, 0.22549019607843138, 0.31343283582089554, 0.04481792717086835, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.5490196078431373, 0.1455223880597015, 0.05042016806722673, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.12745098039215685, 0.6996268656716418, 0.036414565826330535, 0.033582089552238806), ('Evechinus chloroticus', 1.0, 0.18347338935574228, 0.6772388059701493, 0.03081232492997199, 0.041044776119402986), ('Evechinus chloroticus', 1.0, 0.23109243697478993, 0.6044776119402985, 0.04201680672268908, 0.04477611940298507)]"
1131,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0485.JPG,GOPR0485.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692793,174.971866,4.5,16/02/2022 15:16,"[('Evechinus chloroticus', 1.0, 0.0700280112044818, 0.6828358208955224, 0.04201680672268908, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.242296918767507, 0.9235074626865671, 0.0392156862745098, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.2661064425770308, 0.048507462686567165, 0.036414565826330535, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.8585434173669467, 0.19962686567164178, 0.04201680672268908, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.16106442577030813, 0.8190298507462687, 0.044817927170868306, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.33753501400560226, 0.7014925373134329, 0.042016806722688996, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.7955182072829131, 0.17537313432835822, 0.03361344537815126, 0.04477611940298507)]"
1132,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0482.JPG,GOPR0482.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692886,174.971913,3.8,16/02/2022 15:16,"[('Evechinus chloroticus', 1.0, 0.049019607843137254, 0.7052238805970149, 0.0392156862745098, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.014005602240896359, 0.8134328358208955, 0.028011204481792718, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.01680672268907563, 0.7705223880597015, 0.03361344537815126, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.0196078431372549, 0.871268656716418, 0.04201680672268908, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.09103641456582633, 0.6791044776119403, 0.0392156862745098, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.05322128851540616, 0.6529850746268657, 0.0392156862745098, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.5574229691876751, 0.5279850746268657, 0.058823529411764705, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.4887955182072829, 0.5764925373134329, 0.047619047619047616, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.28291316526610644, 0.6660447761194029, 0.056022408963585436, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.14425770308123248, 0.4925373134328358, 0.0336134453781513, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.4271708683473389, 0.16044776119402984, 0.036414565826330535, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.8907563025210085, 0.3414179104477612, 0.047619047619047616, 0.048507462686567165)]"
1133,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0486.JPG,GOPR0486.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692772,174.971864,4.5,16/02/2022 15:17,"[('Evechinus chloroticus', 1.0, 0.5210084033613446, 0.5223880597014925, 0.06442577030812324, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.6022408963585434, 0.375, 0.056022408963585436, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.5630252100840336, 0.30597014925373134, 0.06162464985994398, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.19887955182072828, 0.6511194029850746, 0.06722689075630252, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.7254901960784313, 0.6660447761194029, 0.04201680672268908, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.6484593837535014, 0.4533582089552239, 0.05042016806722689, 0.07462686567164178), ('Evechinus chloroticus', 1.0, 0.9817927170868347, 0.1865671641791045, 0.036414565826330535, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.6498599439775911, 0.6417910447761194, 0.036414565826330535, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.7212885154061625, 0.8171641791044776, 0.03361344537815126, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.5966386554621849, 0.44402985074626866, 0.056022408963585436, 0.07462686567164178), ('Evechinus chloroticus', 1.0, 0.6666666666666666, 0.6809701492537313, 0.03361344537815126, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.8781512605042017, 0.7388059701492538, 0.05322128851540616, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.27310924369747897, 0.9738805970149254, 0.03921568627450989, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.7843137254901961, 0.43470149253731344, 0.036414565826330535, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.8291316526610645, 0.5167910447761194, 0.0392156862745098, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.7871148459383753, 0.014925373134328358, 0.05322128851540616, 0.041044776119402986), ('Evechinus chloroticus', 1.0, 0.30952380952380953, 0.24067164179104478, 0.06722689075630252, 0.09701492537313433), ('Evechinus chloroticus', 1.0, 0.47759103641456585, 0.4253731343283582, 0.056022408963585436, 0.07462686567164178), ('Evechinus chloroticus', 1.0, 0.6666666666666666, 0.7369402985074627, 0.036414565826330535, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.022408963585434174, 0.9029850746268657, 0.04481792717086835, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.9047619047619048, 0.6473880597014925, 0.05042016806722689, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.05322128851540616, 0.013059701492537313, 0.058823529411764705, 0.05223880597014925)]"
1134,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0481.JPG,GOPR0481.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692914,174.97194,4.4,16/02/2022 15:16,[]
1135,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0494.JPG,GOPR0494.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692557,174.971716,4,16/02/2022 15:18,"[('Evechinus chloroticus', 1.0, 0.8865546218487395, 0.7052238805970149, 0.09243697478991597, 0.11940298507462686), ('Evechinus chloroticus', 1.0, 0.9537815126050421, 0.3712686567164179, 0.0784313725490196, 0.10074626865671642), ('Evechinus chloroticus', 1.0, 0.7170868347338936, 0.44029850746268656, 0.0700280112044818, 0.09701492537313433), ('Evechinus chloroticus', 1.0, 0.603641456582633, 0.6417910447761194, 0.056022408963585436, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.5350140056022409, 0.35261194029850745, 0.0784313725490196, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.4803921568627451, 0.06902985074626866, 0.058823529411764705, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.34173669467787116, 0.3656716417910448, 0.05322128851540616, 0.06716417910447761)]"
1136,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0493.JPG,GOPR0493.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692584,174.971728,4.4,16/02/2022 15:18,"[('Evechinus chloroticus', 1.0, 0.8515406162464986, 0.39925373134328357, 0.036414565826330535, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.8095238095238095, 0.43656716417910446, 0.05042016806722689, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.5294117647058824, 0.8078358208955224, 0.036414565826330535, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.34593837535014005, 0.18470149253731344, 0.08123249299719888, 0.1044776119402985), ('Evechinus chloroticus', 1.0, 0.4103641456582633, 0.7910447761194029, 0.05042016806722689, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.48739495798319327, 0.9197761194029851, 0.047619047619047616, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.6246498599439776, 0.6473880597014925, 0.04201680672268908, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.634453781512605, 0.7313432835820896, 0.05322128851540616, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.6022408963585434, 0.6977611940298507, 0.04481792717086835, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.6428571428571429, 0.23507462686567165, 0.06442577030812309, 0.08955223880597014), ('Evechinus chloroticus', 1.0, 0.592436974789916, 0.5615671641791045, 0.058823529411764705, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.927170868347339, 0.3582089552238806, 0.0392156862745098, 0.048507462686567165)]"
1137,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0495.JPG,GOPR0495.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.69252,174.971696,4.6,16/02/2022 15:18,"[('Evechinus chloroticus', 1.0, 0.17647058823529413, 0.8339552238805971, 0.056022408963585395, 0.09328358208955224), ('Evechinus chloroticus', 1.0, 0.6596638655462185, 0.6902985074626866, 0.05322128851540616, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.5280112044817927, 0.4832089552238806, 0.05042016806722689, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.49719887955182074, 0.746268656716418, 0.047619047619047616, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.06022408963585434, 0.7985074626865671, 0.06162464985994398, 0.08955223880597014), ('Evechinus chloroticus', 1.0, 0.22408963585434175, 0.39738805970149255, 0.058823529411764705, 0.07462686567164178), ('Evechinus chloroticus', 1.0, 0.2507002801120448, 0.8470149253731343, 0.056022408963585436, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.5504201680672269, 0.3451492537313433, 0.03081232492997183, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.8949579831932774, 0.2574626865671642, 0.10364145658263306, 0.13432835820895522), ('Evechinus chloroticus', 1.0, 0.14985994397759103, 0.4458955223880597, 0.05042016806722689, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.29831932773109243, 0.22014925373134328, 0.058823529411764705, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.7899159663865546, 0.6417910447761194, 0.06722689075630252, 0.08955223880597014), ('Evechinus chloroticus', 1.0, 0.7436974789915967, 0.8395522388059702, 0.06162464985994398, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.8445378151260504, 0.8638059701492538, 0.04481792717086835, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.6932773109243697, 0.9048507462686567, 0.05042016806722689, 0.05970149253731343)]"
1138,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0504.JPG,GOPR0504.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692241,174.971613,5.8,16/02/2022 15:20,"[('Evechinus chloroticus', 1.0, 0.5784313725490197, 0.5186567164179104, 0.06442577030812309, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.6974789915966386, 0.5130597014925373, 0.047619047619047616, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.7072829131652661, 0.7817164179104478, 0.04201680672268892, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.7941176470588235, 0.6063432835820896, 0.05322128851540616, 0.06343283582089553), ('Evechinus chloroticus', 1.0, 0.1330532212885154, 0.9029850746268657, 0.0392156862745098, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.3753501400560224, 0.16977611940298507, 0.03361344537815126, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.6862745098039216, 0.871268656716418, 0.047619047619047616, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.7338935574229691, 0.2294776119402985, 0.04201680672268908, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.40336134453781514, 0.041044776119402986, 0.0392156862745098, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.9047619047619048, 0.4906716417910448, 0.05042016806722689, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.4957983193277311, 0.7966417910447762, 0.05322128851540616, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.665266106442577, 0.061567164179104475, 0.04481792717086835, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.9117647058823529, 0.3712686567164179, 0.0392156862745098, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.49719887955182074, 0.9757462686567164, 0.04481792717086835, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.35714285714285715, 0.05970149253731343, 0.03361344537815126, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.8207282913165266, 0.3283582089552239, 0.0392156862745098, 0.048507462686567165)]"
1139,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0505.JPG,GOPR0505.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692184,174.971577,7,16/02/2022 15:21,"[('Evechinus chloroticus', 1.0, 0.35294117647058826, 0.2798507462686567, 0.03921568627450973, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.6148459383753502, 0.1044776119402985, 0.04201680672268908, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.20588235294117646, 0.7593283582089553, 0.056022408963585436, 0.06343283582089532), ('Evechinus chloroticus', 1.0, 0.9467787114845938, 0.6194029850746269, 0.05042016806722689, 0.0708955223880597), ('Evechinus chloroticus', 1.0, 0.8627450980392157, 0.7742537313432836, 0.04201680672268908, 0.03731343283582089), ('Evechinus chloroticus', 1.0, 0.7983193277310925, 0.5018656716417911, 0.0392156862745098, 0.055970149253731345), ('Evechinus chloroticus', 1.0, 0.39355742296918766, 0.4216417910447761, 0.09243697478991597, 0.11567164179104478), ('Evechinus chloroticus', 1.0, 0.21008403361344538, 0.23507462686567165, 0.047619047619047616, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.5140056022408963, 0.8843283582089553, 0.06442577030812341, 0.06343283582089532)]"
1140,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0508.JPG,GOPR0508.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692118,174.971497,7.7,16/02/2022 15:21,"[('Evechinus chloroticus', 1.0, 0.5098039215686274, 0.6940298507462687, 0.058823529411764705, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.28851540616246496, 0.3376865671641791, 0.05602240896358551, 0.07462686567164178), ('Evechinus chloroticus', 1.0, 0.43977591036414565, 0.3805970149253731, 0.06442577030812324, 0.08582089552238806), ('Evechinus chloroticus', 1.0, 0.08263305322128851, 0.5895522388059702, 0.04201680672268908, 0.07835820895522388), ('Evechinus chloroticus', 1.0, 0.38375350140056025, 0.03544776119402985, 0.04481792717086835, 0.05223880597014925), ('Evechinus chloroticus', 1.0, 0.6372549019607843, 0.1287313432835821, 0.036414565826330694, 0.055970149253731345)]"
1141,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_4/images/GOPR0509.JPG,GOPR0509.JPG,UoA Sea Urchin,202202_Noises_4,202202_Noises,-36.692089,174.971461,7.8,16/02/2022 15:21,"[('Evechinus chloroticus', 1.0, 0.7198879551820728, 0.45149253731343286, 0.047619047619047616, 0.048507462686567165), ('Evechinus chloroticus', 1.0, 0.12605042016806722, 0.7425373134328358, 0.047619047619047616, 0.041044776119402986), ('Evechinus chloroticus', 1.0, 0.8683473389355743, 0.2947761194029851, 0.07282913165266107, 0.06716417910447761), ('Evechinus chloroticus', 1.0, 0.15406162464985995, 0.4944029850746269, 0.047619047619047616, 0.04477611940298507), ('Evechinus chloroticus', 1.0, 0.4887955182072829, 0.5298507462686567, 0.056022408963585436, 0.08208955223880597), ('Evechinus chloroticus', 1.0, 0.4957983193277311, 0.9440298507462687, 0.05042016806722689, 0.05970149253731343), ('Evechinus chloroticus', 1.0, 0.16666666666666666, 0.34328358208955223, 0.03361344537815126, 0.055970149253731345)]"
