url,name,deployment,campaign,latitude,longitude,depth,time,boxes
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127585.JPG,2019-BB-1-7-G0127585.JPG,2019-BB-1-7,2019-BatemansBay,-35.716546,150.281451,14.48,2019-02-28 03:10:11,"[('Centrostephanus rodgersii', 1.0, 0.20685434516523868, 0.4061990212071778, 0.03671970624235006, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.29253365973072215, 0.0864600326264274, 0.04895960832313342, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.1762545899632803, 0.44045676998368677, 0.044063647490820076, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.5826193390452876, 0.9771615008156607, 0.051407588739290085, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.27539779681762544, 0.2903752039151713, 0.02447980416156664, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.24357405140758873, 0.5367047308319739, 0.0416156670746634, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.6634026927784578, 0.8580750407830342, 0.02447980416156671, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.7319461444308446, 0.9168026101141925, 0.06119951040391677, 0.01957585644371941), ('Centrostephanus rodgersii', 1.0, 0.10893512851897184, 0.03262642740619902, 0.07833537331701346, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.5165238678090576, 0.5024469820554649, 0.04406364749081994, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.19706242350061198, 0.7112561174551386, 0.05385556915544676, 0.05872756933115842)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127602.JPG,2019-BB-1-7-G0127602.JPG,2019-BB-1-7,2019-BatemansBay,-35.716748,150.281105,15.08,2019-02-28 03:11:36,"[('Centrostephanus rodgersii', 1.0, 0.4981640146878825, 0.734094616639478, 0.05385556915544676, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.554467564259486, 0.6166394779771615, 0.02937576499388005, 0.07830342577487784), ('Centrostephanus rodgersii', 1.0, 0.817625458996328, 0.6769983686786297, 0.022031823745410038, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.4259485924112607, 0.21859706362153344, 0.056303549571603426, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.401468788249694, 0.0734094616639478, 0.044063647490820076, 0.06851549755301795)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127610.JPG,2019-BB-1-7-G0127610.JPG,2019-BB-1-7,2019-BatemansBay,-35.716861,150.280952,13.67,2019-02-28 03:12:16,"[('Centrostephanus rodgersii', 1.0, 0.011015911872705019, 0.2137030995106036, 0.046511627906976744, 0.12398042414355628), ('Centrostephanus rodgersii', 1.0, 0.1175030599755202, 0.5840130505709625, 0.11505507955936352, 0.1207177814029362), ('Centrostephanus rodgersii', 1.0, 0.5079559363525091, 0.37520391517128876, 0.07588739290085693, 0.09135399673735727), ('Centrostephanus rodgersii', 1.0, 0.32068543451652387, 0.8189233278955954, 0.0832313341493268, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.8433292533659731, 0.02773246329526917, 0.1175030599755202, 0.08482871125611746)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127577.JPG,2019-BB-1-7-G0127577.JPG,2019-BB-1-7,2019-BatemansBay,-35.716419,150.281663,14.57,2019-02-28 03:09:31,"[('Centrostephanus rodgersii', 1.0, 0.6144430844553244, 0.6133768352365416, 0.04895960832313342, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.9485924112607099, 0.5122349102773246, 0.03671970624235006, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.7943696450428397, 0.763458401305057, 0.0587515299877601, 0.03915171288743864), ('Centrostephanus rodgersii', 1.0, 0.02692778457772338, 0.7585644371941273, 0.0416156670746634, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.583843329253366, 0.10114192495921696, 0.044063647490820215, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.9596083231334149, 0.8075040783034257, 0.02447980416156671, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.04895960832313342, 0.3360522022838499, 0.06364749082007344, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.43329253365973075, 0.6166394779771615, 0.05385556915544676, 0.05872756933115805), ('Centrostephanus rodgersii', 1.0, 0.32313341493268055, 0.7308319738988581, 0.03916768665850673, 0.04893964110929835)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127578.JPG,2019-BB-1-7-G0127578.JPG,2019-BB-1-7,2019-BatemansBay,-35.716438,150.281634,14.93,2019-02-28 03:09:36,"[('Centrostephanus rodgersii', 1.0, 0.39657282741738065, 0.06035889070146819, 0.03671970624235006, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.3561811505507956, 0.7748776508972267, 0.0416156670746634, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.3537331701346389, 0.8955954323001631, 0.044063647490820076, 0.03262642740619902), ('Centrostephanus rodgersii', 1.0, 0.605875152998776, 0.8955954323001631, 0.02692778457772338, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.7380660954712362, 0.8743882544861338, 0.02937576499388005, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.769889840881273, 0.43066884176182707, 0.02447980416156671, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.9571603427172583, 0.32300163132137033, 0.02692778457772338, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.5777233782129743, 0.47471451876019577, 0.03671970624234992, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.2594859241126071, 0.9363784665579119, 0.03427172582619346, 0.026101141924959218), ('Centrostephanus rodgersii', 1.0, 0.028151774785801713, 0.7846655791190864, 0.03427172582619339, 0.03588907014681911), ('Centrostephanus rodgersii', 1.0, 0.11383108935128519, 0.5791190864600326, 0.03427172582619339, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.587515299877601, 0.12887438825448613, 0.046511627906976744, 0.06199021207177814)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127582.JPG,2019-BB-1-7-G0127582.JPG,2019-BB-1-7,2019-BatemansBay,-35.716492,150.281527,14.31,2019-02-28 03:09:56,"[('Centrostephanus rodgersii', 1.0, 0.5336597307221542, 0.5546492659053833, 0.044063647490820076, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.009791921664626682, 0.09951060358890701, 0.044063647490820076, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.3818849449204406, 0.18760195758564438, 0.02447980416156671, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.8727050183598531, 0.06199021207177814, 0.06854345165238677, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.18237454100367198, 0.03588907014681892, 0.05385556915544676, 0.07504078303425776), ('Centrostephanus rodgersii', 1.0, 0.31211750305997554, 0.36867862969004894, 0.02937576499388012, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.2827417380660955, 0.4469820554649266, 0.0416156670746634, 0.07504078303425775)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127630.JPG,2019-BB-1-7-G0127630.JPG,2019-BB-1-7,2019-BatemansBay,-35.717174,150.280598,14.06,2019-02-28 03:13:56,"[('Centrostephanus rodgersii', 1.0, 0.6878824969400245, 0.053833605220228384, 0.0416156670746634, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.36107711138310894, 0.4600326264274062, 0.06609547123623011, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.5055079559363526, 0.3523654159869494, 0.06119951040391663, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.7197062423500612, 0.3735725938009788, 0.046511627906976744, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.35128518971848227, 0.634584013050571, 0.0416156670746634, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.5006119951040392, 0.7765089722675367, 0.0416156670746634, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.9804161566707467, 0.2169657422512235, 0.03427172582619339, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.9620563035495716, 0.5693311582381729, 0.0416156670746634, 0.052202283849918436)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127574.JPG,2019-BB-1-7-G0127574.JPG,2019-BB-1-7,2019-BatemansBay,-35.716387,150.281755,13.63,2019-02-28 03:09:16,"[('Centrostephanus rodgersii', 1.0, 0.6866585067319462, 0.1598694942903752, 0.02692778457772338, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.7380660954712362, 0.8417618270799347, 0.044063647490820076, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.7037943696450428, 0.9804241435562806, 0.02937576499388005, 0.06199021207177814)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127575.JPG,2019-BB-1-7-G0127575.JPG,2019-BB-1-7,2019-BatemansBay,-35.716397,150.281736,13.74,2019-02-28 03:09:21,"[('Centrostephanus rodgersii', 1.0, 0.18115055079559364, 0.6133768352365416, 0.09302325581395349, 0.11745513866231648), ('Centrostephanus rodgersii', 1.0, 0.7527539779681762, 0.2561174551386623, 0.09302325581395349, 0.16965742251223492)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127583.JPG,2019-BB-1-7-G0127583.JPG,2019-BB-1-7,2019-BatemansBay,-35.716509,150.281509,14.4,2019-02-28 03:10:01,"[('Centrostephanus rodgersii', 1.0, 0.3023255813953488, 0.4257748776508972, 0.08078335373317021, 0.03262642740619902), ('Centrostephanus rodgersii', 1.0, 0.6242350061199511, 0.41435562805872755, 0.04895960832313342, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.16768665850673195, 0.34094616639477976, 0.0416156670746634, 0.09787928221859707), ('Centrostephanus rodgersii', 1.0, 0.6940024479804161, 0.3768352365415987, 0.04895960832313342, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.5691554467564259, 0.43882544861337686, 0.07099143206854346, 0.09135399673735727), ('Centrostephanus rodgersii', 1.0, 0.48959608323133413, 0.4274061990212072, 0.051407588739290085, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.18115055079559364, 0.8450244698205547, 0.0587515299877601, 0.08156606851549755), ('Centrostephanus rodgersii', 1.0, 0.046511627906976744, 0.9168026101141925, 0.06609547123623011, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.8004895960832313, 0.19249592169657423, 0.044063647490820076, 0.052202283849918436)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127580.JPG,2019-BB-1-7-G0127580.JPG,2019-BB-1-7,2019-BatemansBay,-35.716461,150.281586,13.92,2019-02-28 03:09:46,"[('Centrostephanus rodgersii', 1.0, 0.11627906976744186, 0.09624796084828711, 0.06854345165238677, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.24112607099143207, 0.8091353996737357, 0.0587515299877601, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.5752753977968176, 0.45840130505709625, 0.08812729498164029, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.7784577723378213, 0.4763458401305057, 0.06119951040391677, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.9241126070991432, 0.35073409461663946, 0.03916768665850673, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.9033047735618115, 0.09135399673735727, 0.06364749082007344, 0.061990212071778114)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127612.JPG,2019-BB-1-7-G0127612.JPG,2019-BB-1-7,2019-BatemansBay,-35.716898,150.280919,14.38,2019-02-28 03:12:26,"[('Centrostephanus rodgersii', 1.0, 0.5018359853121175, 0.2169657422512235, 0.0587515299877601, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.09179926560587515, 0.200652528548124, 0.06119951040391677, 0.07504078303425775)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127633.JPG,2019-BB-1-7-G0127633.JPG,2019-BB-1-7,2019-BatemansBay,-35.717217,150.280543,13.96,2019-02-28 03:14:11,"[('Centrostephanus rodgersii', 1.0, 0.6952264381884945, 0.17781402936378465, 0.02692778457772338, 0.061990212071778183), ('Centrostephanus rodgersii', 1.0, 0.7123623011015912, 0.5252854812398042, 0.06119951040391677, 0.07504078303425775)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127636.JPG,2019-BB-1-7-G0127636.JPG,2019-BB-1-7,2019-BatemansBay,-35.717284,150.280481,12.34,2019-02-28 03:14:26,"[('Centrostephanus rodgersii', 1.0, 0.37454100367197063, 0.9347471451876019, 0.11260709914320685, 0.12071778140293637), ('Centrostephanus rodgersii', 1.0, 0.7343941248470012, 0.8433931484502447, 0.07099143206854346, 0.09135399673735727)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127588.JPG,2019-BB-1-7-G0127588.JPG,2019-BB-1-7,2019-BatemansBay,-35.716596,150.281398,15.63,2019-02-28 03:10:26,"[('Centrostephanus rodgersii', 1.0, 0.028151774785801713, 0.8841761827079935, 0.10281517747858017, 0.1402936378466558)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127599.JPG,2019-BB-1-7-G0127599.JPG,2019-BB-1-7,2019-BatemansBay,-35.716704,150.28118,14.1,2019-02-28 03:11:21,"[('Centrostephanus rodgersii', 1.0, 0.4283965728274174, 0.3132137030995106, 0.044063647490820076, 0.11745513866231638), ('Centrostephanus rodgersii', 1.0, 0.6230110159118727, 0.024469820554649267, 0.0416156670746634, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.06119951040391677, 0.2936378466557912, 0.04895960832313342, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.0416156670746634, 0.399673735725938, 0.046511627906976744, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.6511627906976745, 0.6557911908646004, 0.051407588739290085, 0.04567699836867863)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127600.JPG,2019-BB-1-7-G0127600.JPG,2019-BB-1-7,2019-BatemansBay,-35.716722,150.281153,13.4,2019-02-28 03:11:26,"[('Centrostephanus rodgersii', 1.0, 0.4700122399020808, 0.037520391517128875, 0.056303549571603426, 0.06199021207177814)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127631.JPG,2019-BB-1-7-G0127631.JPG,2019-BB-1-7,2019-BatemansBay,-35.717175,150.28057,13.56,2019-02-28 03:14:01,"[('Centrostephanus rodgersii', 1.0, 0.5642594859241126, 0.6215334420880914, 0.024479804161566848, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.3623011015911873, 0.4763458401305057, 0.05385556915544676, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.3990208078335373, 0.6215334420880914, 0.0587515299877601, 0.06851549755301795)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127638.JPG,2019-BB-1-7-G0127638.JPG,2019-BB-1-7,2019-BatemansBay,-35.717324,150.280464,14.07,2019-02-28 03:14:36,"[('Centrostephanus rodgersii', 1.0, 0.37821297429620565, 0.8907014681892332, 0.02692778457772338, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.8017135862913096, 0.5448613376835236, 0.051407588739290085, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.9755201958384333, 0.36867862969004894, 0.056303549571603426, 0.07504078303425775)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127641.JPG,2019-BB-1-7-G0127641.JPG,2019-BB-1-7,2019-BatemansBay,-35.71735,150.280432,12.88,2019-02-28 03:14:51,"[('Centrostephanus rodgersii', 1.0, 0.408812729498164, 0.6916802610114192, 0.04895960832313342, 0.06199021207177814)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127613.JPG,2019-BB-1-7-G0127613.JPG,2019-BB-1-7,2019-BatemansBay,-35.716911,150.2809,14.41,2019-02-28 03:12:31,"[('Centrostephanus rodgersii', 1.0, 0.8996328029375765, 0.16150081566068517, 0.0587515299877601, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.9277845777233782, 0.2300163132137031, 0.056303549571603426, 0.07504078303425775), ('Centrostephanus rodgersii', 1.0, 0.5067319461444308, 0.6818923327895595, 0.046511627906976744, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.5813953488372093, 0.8368678629690048, 0.03182374541003672, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.576499388004896, 0.9445350734094616, 0.03671970624235006, 0.07830342577487764)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127634.JPG,2019-BB-1-7-G0127634.JPG,2019-BB-1-7,2019-BatemansBay,-35.717241,150.280533,12.14,2019-02-28 03:14:16,"[('Centrostephanus rodgersii', 1.0, 0.565483476132191, 0.3132137030995106, 0.1835985312117503, 0.1794453507340947), ('Centrostephanus rodgersii', 1.0, 0.8200734394124847, 0.9477977161500816, 0.08812729498164015, 0.1500815660685155)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127628.JPG,2019-BB-1-7-G0127628.JPG,2019-BB-1-7,2019-BatemansBay,-35.717143,150.280634,13.94,2019-02-28 03:13:46,"[('Centrostephanus rodgersii', 1.0, 0.6572827417380661, 0.6737357259380098, 0.0587515299877601, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.791921664626683, 0.7145187601957586, 0.056303549571603426, 0.07830342577487764)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127644.JPG,2019-BB-1-7-G0127644.JPG,2019-BB-1-7,2019-BatemansBay,-35.717399,150.280365,10.51,2019-02-28 03:15:06,"[('Centrostephanus rodgersii', 1.0, 0.06854345165238677, 0.967373572593801, 0.1346389228886169, 0.1402936378466558), ('Centrostephanus rodgersii', 1.0, 0.39412484700122397, 0.43066884176182707, 0.15177478580171358, 0.1468189233278956), ('Centrostephanus rodgersii', 1.0, 0.576499388004896, 0.1272430668841762, 0.044063647490820076, 0.03915171288743882)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127643.JPG,2019-BB-1-7-G0127643.JPG,2019-BB-1-7,2019-BatemansBay,-35.717387,150.280397,12.02,2019-02-28 03:15:01,"[('Centrostephanus rodgersii', 1.0, 0.7980416156670747, 0.3621533442088091, 0.056303549571603426, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.19706242350061198, 0.8694942903752039, 0.03427172582619339, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.7637698898408812, 0.6476345840130505, 0.03671970624235006, 0.032626427406199206)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127654.JPG,2019-BB-1-7-G0127654.JPG,2019-BB-1-7,2019-BatemansBay,-35.717545,150.280271,11.37,2019-02-28 03:15:56,"[('Centrostephanus rodgersii', 1.0, 0.4541003671970624, 0.008156606851549755, 0.051407588739290085, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.21052631578947367, 0.9249592169657422, 0.051407588739290085, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.8653610771113831, 0.008156606851549755, 0.0587515299877601, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.8225214198286414, 0.19902120717781402, 0.051407588739290085, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.22766217870257038, 0.1468189233278956, 0.04895960832313342, 0.06851549755301795)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-8/images/2019-BB-1-8-G0147915.JPG,2019-BB-1-8-G0147915.JPG,2019-BB-1-8,2019-BatemansBay,-35.724714,150.248404,8.43,2019-02-28 03:47:31,"[('Centrostephanus rodgersii', 1.0, 0.19951040391676866, 0.16639477977161501, 0.09302325581395349, 0.10440456769983687)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-8/images/2019-BB-1-8-G0147940.JPG,2019-BB-1-8-G0147940.JPG,2019-BB-1-8,2019-BatemansBay,-35.724961,150.247445,8.11,2019-02-28 03:49:36,"[('Centrostephanus rodgersii', 1.0, 0.8971848225214198, 0.7520391517128875, 0.044063647490820076, 0.04893964110929835)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127646.JPG,2019-BB-1-7-G0127646.JPG,2019-BB-1-7,2019-BatemansBay,-35.717411,150.280337,11.77,2019-02-28 03:15:16,"[('Centrostephanus rodgersii', 1.0, 0.4675642594859241, 0.17455138662316477, 0.09791921664626684, 0.11419249592169657), ('Centrostephanus rodgersii', 1.0, 0.6817625458996328, 0.6900489396411092, 0.06854345165238677, 0.06851549755301813), ('Centrostephanus rodgersii', 1.0, 0.47613219094247244, 0.42251223491027734, 0.11015911872705018, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.9351285189718482, 0.200652528548124, 0.09057527539779682, 0.09787928221859707)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127647.JPG,2019-BB-1-7-G0127647.JPG,2019-BB-1-7,2019-BatemansBay,-35.717416,150.280337,11.67,2019-02-28 03:15:21,"[('Centrostephanus rodgersii', 1.0, 0.7221542227662179, 0.7047308319738989, 0.03427172582619339, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.5104039167686658, 0.5008156606851549, 0.024479804161566848, 0.05220228384991825), ('Centrostephanus rodgersii', 1.0, 0.1701346389228886, 0.5546492659053833, 0.09302325581395349, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.03427172582619339, 0.6084828711256117, 0.05875152998776011, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.6670746634026927, 0.38825448613376834, 0.07833537331701346, 0.05546492659053834)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127652.JPG,2019-BB-1-7-G0127652.JPG,2019-BB-1-7,2019-BatemansBay,-35.717513,150.280286,12.58,2019-02-28 03:15:46,"[('Centrostephanus rodgersii', 1.0, 0.8335373317013464, 0.8646003262642741, 0.03671970624235006, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.3880048959608323, 0.4763458401305057, 0.03916768665850673, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.019583843329253364, 0.057096247960848286, 0.044063647490820076, 0.052202283849918436)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127657.JPG,2019-BB-1-7-G0127657.JPG,2019-BB-1-7,2019-BatemansBay,-35.717596,150.280215,12.26,2019-02-28 03:16:11,"[('Centrostephanus rodgersii', 1.0, 0.5336597307221542, 0.9575856443719413, 0.03427172582619339, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.408812729498164, 0.5823817292006526, 0.0587515299877601, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.7870257037943696, 0.5823817292006526, 0.03916768665850673, 0.07177814029363784)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-7/images/2019-BB-1-7-G0127663.JPG,2019-BB-1-7-G0127663.JPG,2019-BB-1-7,2019-BatemansBay,-35.717708,150.280123,10.68,2019-02-28 03:16:41,"[('Centrostephanus rodgersii', 1.0, 0.32313341493268055, 0.5889070146818923, 0.051407588739290085, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.554467564259486, 0.9787928221859706, 0.05385556915544676, 0.07830342577487764)]"
https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-BatemansBay/2019-BB-1-8/images/2019-BB-1-8-G0147912.JPG,2019-BB-1-8-G0147912.JPG,2019-BB-1-8,2019-BatemansBay,-35.724691,150.248532,8.63,2019-02-28 03:47:16,"[('Centrostephanus rodgersii', 1.0, 0.0416156670746634, 0.20880913539967375, 0.11995104039167687, 0.16965742251223492)]"
