id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,boxes
8473901,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7434.JPG,GOPR7434.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292075,174.809813,1.7,1.0,2021-11-10 16:30:28,False,0,False,False,[]
8473902,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7435.JPG,GOPR7435.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292091,174.809802,2.3,1.0,2021-11-10 16:30:37,False,0,False,False,[]
8473904,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7437.JPG,GOPR7437.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292128,174.80975,2.1,1.0,2021-11-10 16:30:51,False,0,False,False,[]
8473908,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7441.JPG,GOPR7441.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292191,174.809629,1.6,1.0,2021-11-10 16:31:21,False,0,False,False,[]
8473909,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7442.JPG,GOPR7442.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292207,174.809614,1.5,1.0,2021-11-10 16:31:27,False,0,False,False,[]
8473911,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7444.JPG,GOPR7444.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292265,174.809564,1.2,1.0,2021-11-10 16:31:43,False,0,False,False,[]
8473912,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7445.JPG,GOPR7445.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292283,174.809578,1.1,1.0,2021-11-10 16:31:48,False,0,False,False,[]
8473913,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7446.JPG,GOPR7446.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292295,174.809579,1.1,1.0,2021-11-10 16:31:53,False,0,False,False,[]
8473914,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7447.JPG,GOPR7447.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292301,174.809583,1.1,1.0,2021-11-10 16:31:56,False,0,False,False,[]
8473915,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7448.JPG,GOPR7448.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292313,174.809592,1.3,1.0,2021-11-10 16:32:00,False,0,False,False,[]
8473916,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7449.JPG,GOPR7449.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292338,174.809616,1.5,1.0,2021-11-10 16:32:10,False,0,False,False,[]
8473917,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7450.JPG,GOPR7450.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292328,174.80964,1.4,1.0,2021-11-10 16:32:14,False,0,False,False,[]
8473919,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7452.JPG,GOPR7452.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292308,174.80968,1.3,1.0,2021-11-10 16:32:26,False,0,False,False,[]
8473920,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7453.JPG,GOPR7453.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292291,174.809718,1.4,1.0,2021-11-10 16:32:34,False,0,False,False,[]
8473921,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7454.JPG,GOPR7454.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292264,174.809752,1.3,1.0,2021-11-10 16:32:42,False,0,False,False,[]
8473922,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7455.JPG,GOPR7455.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292232,174.809788,1.3,1.0,2021-11-10 16:32:51,False,0,False,False,[]
8473923,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7456.JPG,GOPR7456.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29221,174.809818,1.6,1.0,2021-11-10 16:32:57,False,0,False,False,[]
8473971,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7505.JPG,GOPR7505.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292344,174.810016,2.1,1.0,2021-11-10 16:42:10,False,0,False,False,[]
8473972,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7506.JPG,GOPR7506.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292364,174.809992,2.4,1.0,2021-11-10 16:42:19,False,0,False,False,[]
8473976,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9714.JPG,GOPR9714.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692604,174.973621,9.5,1.0,2022-02-16 11:17:00,False,0,False,False,[]
8473981,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9719.JPG,GOPR9719.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692478,174.973589,9.0,1.0,2022-02-16 11:18:00,False,0,False,False,[]
8473927,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7460.JPG,GOPR7460.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292176,174.809898,1.5,1.0,2021-11-10 16:33:20,False,0,False,False,[]
8473928,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7461.JPG,GOPR7461.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292146,174.809942,1.2,1.0,2021-11-10 16:33:29,False,0,False,False,[]
8473929,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7462.JPG,GOPR7462.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292138,174.809983,1.0,1.0,2021-11-10 16:33:36,False,0,False,False,[]
8473930,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7463.JPG,GOPR7463.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292122,174.810037,1.8,1.0,2021-11-10 16:33:46,False,0,False,False,[]
8473931,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7464.JPG,GOPR7464.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292104,174.810076,1.8,1.0,2021-11-10 16:33:54,False,0,False,False,[]
8473932,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7465.JPG,GOPR7465.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292096,174.810121,2.8,1.0,2021-11-10 16:34:02,False,0,False,False,[]
8473933,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7466.JPG,GOPR7466.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292096,174.810125,3.1,1.0,2021-11-10 16:34:04,False,0,False,False,[]
8473934,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7467.JPG,GOPR7467.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292092,174.810138,3.2,1.0,2021-11-10 16:34:08,False,0,False,False,[]
8473936,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7469.JPG,GOPR7469.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292079,174.810199,2.8,1.0,2021-11-10 16:34:30,False,0,False,False,[]
8473937,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7470.JPG,GOPR7470.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292072,174.810219,3.6,1.0,2021-11-10 16:34:33,False,0,False,False,[]
8473939,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7472.JPG,GOPR7472.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292055,174.8103,3.7,1.0,2021-11-10 16:35:20,False,0,False,False,[]
8473940,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7473.JPG,GOPR7473.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292043,174.810323,5.3,1.0,2021-11-10 16:35:26,False,0,False,False,[]
8473941,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7474.JPG,GOPR7474.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292036,174.810397,2.4,1.0,2021-11-10 16:36:07,False,0,False,False,[]
8473942,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7475.JPG,GOPR7475.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292031,174.810398,3.9,1.0,2021-11-10 16:36:11,False,0,False,False,[]
8473943,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7476.JPG,GOPR7476.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292027,174.810399,4.6,1.0,2021-11-10 16:36:13,False,0,False,False,[]
8473945,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7478.JPG,GOPR7478.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291985,174.810414,2.2,1.0,2021-11-10 16:36:47,False,0,False,False,[]
8473946,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7479.JPG,GOPR7479.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291949,174.810452,2.3,1.0,2021-11-10 16:37:12,False,0,False,False,[]
8473947,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7480.JPG,GOPR7480.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.291979,174.810537,2.2,1.0,2021-11-10 16:38:06,False,0,False,False,[]
8473950,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7484.JPG,GOPR7484.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292072,174.810457,1.7,1.0,2021-11-10 16:39:25,False,0,False,False,[]
8473953,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7487.JPG,GOPR7487.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292088,174.810405,5.3,1.0,2021-11-10 16:39:45,False,0,False,False,[]
8473954,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7488.JPG,GOPR7488.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292118,174.810366,2.0,1.0,2021-11-10 16:40:07,False,0,False,False,[]
8473955,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7489.JPG,GOPR7489.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292122,174.810363,3.6,1.0,2021-11-10 16:40:13,False,0,False,False,[]
8473959,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7493.JPG,GOPR7493.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292188,174.810267,1.7,1.0,2021-11-10 16:40:47,False,0,False,False,[]
8473961,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7495.JPG,GOPR7495.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292212,174.810222,1.4,1.0,2021-11-10 16:41:00,False,0,False,False,[]
8473964,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7498.JPG,GOPR7498.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292242,174.810146,2.8,1.0,2021-11-10 16:41:23,False,0,False,False,[]
8473956,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7490.JPG,GOPR7490.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292148,174.810324,2.0,1.0,2021-11-10 16:40:28,False,0,False,False,[]
8473957,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7491.JPG,GOPR7491.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292154,174.810315,2.1,1.0,2021-11-10 16:40:33,False,0,False,False,[]
8473965,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7499.JPG,GOPR7499.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292251,174.810139,3.1,1.0,2021-11-10 16:41:28,False,0,False,False,[]
8473966,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7500.JPG,GOPR7500.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292281,174.8101,2.1,1.0,2021-11-10 16:41:41,False,0,False,False,[]
8473967,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7501.JPG,GOPR7501.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292282,174.810096,1.5,1.0,2021-11-10 16:41:45,False,0,False,False,[]
8474034,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9773.JPG,GOPR9773.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691835,174.972866,11.0,1.0,2022-02-16 11:30:00,False,0,False,False,[]
8473974,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9712.JPG,GOPR9712.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692601,174.973616,9.5,1.0,2022-02-16 11:17:00,False,0,False,False,[]
8473975,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9713.JPG,GOPR9713.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692607,174.97362,9.5,1.0,2022-02-16 11:17:00,False,0,False,False,[]
8473993,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9731.JPG,GOPR9731.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692131,174.973469,11.8,1.0,2022-02-16 11:21:00,False,0,False,False,[]
8473992,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9730.JPG,GOPR9730.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692145,174.97348,12.0,1.0,2022-02-16 11:21:00,False,0,False,False,[]
8473997,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9735.JPG,GOPR9735.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692132,174.973358,11.4,1.0,2022-02-16 11:22:00,False,0,False,False,[]
8473996,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9734.JPG,GOPR9734.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692103,174.973383,10.8,1.0,2022-02-16 11:22:00,False,0,False,False,[]
8474000,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9738.JPG,GOPR9738.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692207,174.97331,9.7,1.0,2022-02-16 11:23:00,False,0,False,False,[]
8474028,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9767.JPG,GOPR9767.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691925,174.972892,10.4,1.0,2022-02-16 11:29:00,False,0,False,False,[]
8474035,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9774.JPG,GOPR9774.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691806,174.972867,12.0,1.0,2022-02-16 11:30:00,False,0,False,False,[]
8473703,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/G0407673.JPG,G0407673.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292333,174.810687,4.0,1.0,2021-11-10 16:54:58,False,0,False,False,[]
8473984,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9722.JPG,GOPR9722.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692371,174.973578,9.4,1.0,2022-02-16 11:19:00,False,0,False,False,[]
8473969,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7503.JPG,GOPR7503.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292301,174.810071,2.4,1.0,2021-11-10 16:41:53,False,0,False,False,[]
8473978,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9716.JPG,GOPR9716.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692574,174.973616,9.3,1.0,2022-02-16 11:17:00,False,0,False,False,[]
8473982,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9720.JPG,GOPR9720.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692427,174.973593,8.9,1.0,2022-02-16 11:18:00,False,0,False,False,[]
8473979,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9717.JPG,GOPR9717.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.69253,174.973603,9.5,1.0,2022-02-16 11:18:00,False,0,False,False,[]
8473991,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9729.JPG,GOPR9729.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692167,174.973486,11.3,1.0,2022-02-16 11:21:00,False,0,False,False,[]
8473995,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9733.JPG,GOPR9733.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692099,174.973407,11.4,1.0,2022-02-16 11:21:00,False,0,False,False,[]
8474036,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9775.JPG,GOPR9775.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691785,174.972868,11.8,1.0,2022-02-16 11:30:00,False,0,False,False,[]
8473970,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/GOPR7504.JPG,GOPR7504.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.29233,174.810028,1.4,1.0,2021-11-10 16:42:05,False,0,False,False,[]
8473701,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202111_Nordic/2021111_Nordic_1/images/G0367557.JPG,G0367557.JPG,0,0,UoA Sea Urchin,2021111_Nordic_1,202111_Nordic,-36.292551,174.810267,3.4,1.0,2021-11-10 16:49:41,False,0,False,False,[]
8473994,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9732.JPG,GOPR9732.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692113,174.973437,11.2,1.0,2022-02-16 11:21:00,False,0,False,False,[]
8474002,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9740.JPG,GOPR9740.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692259,174.973241,9.6,1.0,2022-02-16 11:23:00,False,0,False,False,[]
8474761,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4229.JPG,GOPR4229.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293625,174.809994,7.9,1.0,2022-10-19 13:11:12,False,0,False,False,[]
8474765,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4234.JPG,GOPR4234.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293564,174.809765,6.0,1.0,2022-10-19 13:13:16,False,0,False,False,[]
8474764,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4233.JPG,GOPR4233.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293565,174.809839,6.4,1.0,2022-10-19 13:12:48,False,0,False,False,[]
8474766,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4235.JPG,GOPR4235.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293573,174.809707,5.6,1.0,2022-10-19 13:13:37,False,0,False,False,[]
8474767,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202210_Nordic/202210_Nordic_1/images/GOPR4236.JPG,GOPR4236.JPG,0,0,UoA Sea Urchin,202210_Nordic_1,202210_Nordic,-36.293534,174.809704,6.3,1.0,2022-10-19 13:14:03,False,0,False,False,[]
8474047,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9786.JPG,GOPR9786.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691667,174.972828,13.1,1.0,2022-02-16 11:32:00,False,0,False,False,[]
8474094,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9833.JPG,GOPR9833.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692267,174.973078,9.8,1.0,2022-02-16 11:42:00,False,0,False,False,[]
8474090,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9829.JPG,GOPR9829.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692179,174.972995,9.9,1.0,2022-02-16 11:41:00,False,0,False,False,[]
8474085,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9824.JPG,GOPR9824.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.69209,174.97286,10.5,1.0,2022-02-16 11:40:00,False,0,False,False,[]
8474086,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9825.JPG,GOPR9825.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692109,174.972888,9.9,1.0,2022-02-16 11:40:00,False,0,False,False,[]
8474084,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9823.JPG,GOPR9823.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692067,174.972846,9.9,1.0,2022-02-16 11:40:00,False,0,False,False,[]
8474081,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9820.JPG,GOPR9820.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.691988,174.972836,9.7,1.0,2022-02-16 11:39:00,False,0,False,False,[]
8474088,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202202_Noises/202202_Noises_1/images/GOPR9827.JPG,GOPR9827.JPG,0,0,UoA Sea Urchin,202202_Noises_1,202202_Noises,-36.692139,174.972925,9.8,1.0,2022-02-16 11:41:00,False,0,False,False,[]
